gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
27289,-74.02136,40.62903,2,4,83.33
27290,-74.02136,40.62993,2,1,83.33
27291,-74.02136,40.630825,2,2,83.33
27292,-74.02136,40.631725,2,14,83.33
27293,-74.02136,40.632626,2,5,83.33
27294,-74.02136,40.633526,2,15,83.33
27296,-74.02136,40.635323,2,16,83.33
27298,-74.02136,40.637123,2,4,83.33
27299,-74.02136,40.63802,2,6,83.33
27300,-74.02136,40.63892,2,5,83.33
27301,-74.02136,40.63982,2,14,83.33
27303,-74.02136,40.641617,2,3,83.33
27304,-74.02136,40.642517,2,20,83.33
27307,-74.02136,40.645214,2,2,83.33
27309,-74.02136,40.647015,2,43,83.33
27311,-74.02136,40.64881,2,1,83.33
27311,-74.02136,40.64881,2,1,70.26
27312,-74.02136,40.64971,2,6,70.26
27495,-74.02018,40.620033,2,2,83.33
27497,-74.02018,40.621834,2,1,83.33
27500,-74.02018,40.62453,2,3,83.33
27501,-74.02018,40.62543,2,1,83.33
27502,-74.02018,40.62633,2,1,83.33
27503,-74.02018,40.627228,2,1,83.33
27504,-74.02018,40.628128,2,1,83.33
27507,-74.02018,40.630825,2,3,83.33
27508,-74.02018,40.631725,2,14,83.33
27510,-74.02018,40.633526,2,1,83.33
27511,-74.02018,40.634422,2,10,83.33
27512,-74.02018,40.635323,2,5,83.33
27513,-74.02018,40.636223,2,2,83.33
27515,-74.02018,40.63802,2,5,83.33
27516,-74.02018,40.63892,2,3,83.33
27517,-74.02018,40.63982,2,8,83.33
27518,-74.02018,40.64072,2,6,83.33
27520,-74.02018,40.642517,2,3,83.33
27522,-74.02018,40.644318,2,3,83.33
27523,-74.02018,40.645214,2,2,83.33
27524,-74.02018,40.646114,2,3,83.33
27526,-74.02018,40.647915,2,2,83.33
27526,-74.02018,40.647915,2,2,70.26
